ROUTE,COUNT
3B,2
8,1
O_D,Block,Bus,Trip Start Stop ID,Trip Start Location,Trip End Stop ID,Trip End Location,Number of O_D Observations
,,,,,,,
785809-3463385,2853,901,785809,KEMPER STREET TRANSFER STATI,3463385,RIVERMONT AVE. & VISTA AVE.,1
786145-785809,100016,903,786145,LANGHORNE RD./JUST PAST HARD,785809,KEMPER STREET TRANSFER STATI,1
786292-786261,2853,901,786292,RIVERMONT AVE. & VISTA AVE.,786261,PARK AVE. & FLOYD ST. (INBOU,1
OD Value,Route,Route Name,Block,Trip Date,Trip,Direction,Bus,Bike Rack Open,Bike Rack Closed,Trip Start Stop ID,Trip Start Location,Trip End Stop ID,Trip End Location,Trip Time,Slot
,,,,,,,,,,,,,,,
786145-785809,8,8,100016,2023-10-29,1745,0,903,18:10:40,18:20:40,786145,LANGHORNE RD./JUST PAST HARD    ,785809,KEMPER STREET TRANSFER STATI    ,10.00,BIKE RACK
786292-786261,302,3B,2853  ,2023-11-26,1210,0,901,12:17:36,12:36:36,786292,RIVERMONT AVE. & VISTA AVE.     ,786261,PARK AVE. & FLOYD ST. (INBOU    ,19.00,BIKE RACK
785809-3463385,302,3B,2853  ,2023-11-26,1445,1,901,14:38:30,15:02:18,785809,KEMPER STREET TRANSFER STATI    ,3463385,RIVERMONT AVE. & VISTA AVE.     ,23.80,BIKE RACK





ROUTE,COUNT
3B,2
8,1